Date,Product,Quantity,Price,Customer
2023-06-01,Product_7,2,68.77240439107089,Customer_17
2023-05-28,Product_9,2,99.09053290514818,Customer_38
2023-01-25,Product_6,8,14.62697762728057,Customer_40
2023-01-05,Product_2,3,45.67808380466879,Customer_56
2023-07-19,Product_10,10,68.1466493045179,Customer_16
2023-01-23,Product_8,9,33.77644692950156,Customer_59
2023-08-13,Product_5,8,49.001180014257905,Customer_71
2023-05-19,Product_5,8,97.71494898167195,Customer_96
2023-11-08,Product_1,6,38.48859334773819,Customer_81
2023-10-26,Product_6,10,28.854548949069365,Customer_67
2023-08-03,Product_10,1,22.049883353448365,Customer_86
2023-12-19,Product_8,1,54.22505619032098,Customer_64
2023-05-12,Product_9,4,67.56284850780203,Customer_10
2023-04-07,Product_8,9,94.77501313201513,Customer_62
2023-04-11,Product_7,9,54.81016668950141,Customer_93
2023-04-24,Product_9,10,43.26729472662347,Customer_81
2023-06-20,Product_8,2,46.97469187316867,Customer_27
2023-07-09,Product_8,6,60.198905183722516,Customer_71
2023-09-14,Product_4,8,68.71523435471252,Customer_2
2023-11-23,Product_9,3,48.514528678211015,Customer_73
2023-01-23,Product_3,7,34.80160714502246,Customer_64
2023-12-27,Product_2,4,84.60250562476759,Customer_78
2023-04-26,Product_10,6,72.38382451625405,Customer_32
2023-06-21,Product_6,8,73.82950526550515,Customer_10
2023-06-03,Product_1,5,30.326935144131497,Customer_35
2023-11-15,Product_7,8,92.93574199428986,Customer_24
2023-01-01,Product_8,6,36.216151417531286,Customer_50
2023-07-22,Product_4,3,58.54429211151667,Customer_27
2023-04-07,Product_6,4,32.335585970922544,Customer_19
2023-09-27,Product_3,5,69.82390585413597,Customer_81
2023-06-26,Product_9,9,35.53127147348993,Customer_77
2023-07-05,Product_5,3,77.47886633287334,Customer_15
2023-11-11,Product_3,5,91.07834928814634,Customer_43
2023-07-09,Product_5,7,13.77780036084774,Customer_88
2023-06-08,Product_5,8,94.45287424036782,Customer_78
2023-10-28,Product_7,5,30.558854085273563,Customer_48
2023-01-01,Product_7,1,91.04911484277042,Customer_74
2023-08-03,Product_3,5,82.86890386452033,Customer_36
2023-07-17,Product_6,3,72.82725582803663,Customer_94
2023-10-08,Product_10,8,77.43327112042124,Customer_18
2023-05-08,Product_8,10,32.52776515643248,Customer_1
2023-10-12,Product_2,6,88.74432677157559,Customer_72
2023-02-22,Product_3,7,91.39856621685348,Customer_90
2023-04-26,Product_10,3,79.23536350541198,Customer_17
2023-05-24,Product_8,7,21.39777786876092,Customer_95
2023-02-19,Product_8,2,35.067857407568646,Customer_14
2023-08-17,Product_5,1,34.99634811247334,Customer_36
2023-07-10,Product_1,5,17.121541464523638,Customer_82
2023-03-11,Product_9,4,10.492844360452622,Customer_54
2023-01-17,Product_7,4,47.40918725988267,Customer_99
2023-02-24,Product_2,8,96.0332489399644,Customer_17
2023-10-26,Product_1,2,99.60951590854843,Customer_51
2023-02-28,Product_3,10,38.01000100555053,Customer_82
2023-07-10,Product_3,10,31.66567674256988,Customer_48
2023-02-27,Product_9,4,22.51861806483783,Customer_69
2023-01-15,Product_5,2,13.714055762957782,Customer_22
2023-02-26,Product_8,5,84.05881454185419,Customer_18
2023-06-26,Product_8,2,54.5968710299793,Customer_50
2023-09-23,Product_3,6,85.31354934177803,Customer_15
2023-06-16,Product_10,5,99.28366152767691,Customer_87
2023-03-13,Product_2,4,64.69111313690021,Customer_81
2023-09-14,Product_3,6,87.50784394631557,Customer_98
2023-05-05,Product_8,6,33.20200462788408,Customer_30
2023-05-15,Product_6,6,67.80401031076238,Customer_91
2023-11-03,Product_7,8,17.351869834737293,Customer_50
2023-08-01,Product_7,3,75.54296149397663,Customer_55
2023-04-15,Product_6,10,23.619164539907832,Customer_57
2023-09-10,Product_8,4,15.550463652767117,Customer_86
2023-08-09,Product_8,9,52.44219899060088,Customer_27
2023-05-28,Product_9,6,82.30547595121979,Customer_8
2023-12-09,Product_4,4,70.10059164042903,Customer_4
2023-09-21,Product_8,5,40.07861467891753,Customer_13
2023-06-18,Product_7,1,98.22454047531036,Customer_69
2023-01-11,Product_7,3,66.84872517429187,Customer_41
2023-04-26,Product_4,6,31.931215447476077,Customer_2
2023-01-17,Product_4,2,77.84092718570827,Customer_46
2023-11-13,Product_9,5,98.49128161962096,Customer_75
2023-05-08,Product_7,10,17.210104148053695,Customer_59
2023-05-26,Product_9,6,35.116301707219904,Customer_42
2023-12-01,Product_9,5,69.04826166415992,Customer_54
2023-03-15,Product_4,9,27.461875379718496,Customer_31
2023-02-27,Product_8,2,60.54082218259269,Customer_10
2023-07-23,Product_10,4,20.346154243864483,Customer_24
2023-05-28,Product_1,10,34.53153976363272,Customer_27
2023-10-25,Product_5,5,37.93856845143263,Customer_80
2023-09-27,Product_7,1,99.49566910982914,Customer_90
2023-02-12,Product_8,4,90.59371383168362,Customer_98
2023-01-09,Product_7,4,90.26990097216898,Customer_25
2023-04-25,Product_9,9,14.264583068477407,Customer_90
2023-07-13,Product_8,5,92.47345161714202,Customer_98
2023-08-14,Product_4,6,98.61716954114017,Customer_8
2023-04-15,Product_8,4,77.38422436104553,Customer_96
2023-07-20,Product_3,9,93.37457279031229,Customer_26
2023-04-15,Product_8,4,40.164166447672685,Customer_100
2023-09-05,Product_3,4,94.00961712793571,Customer_91
2023-09-22,Product_7,10,11.314463398668122,Customer_36
2023-08-19,Product_2,2,11.186224500888676,Customer_86
2023-06-23,Product_7,2,33.93042232584395,Customer_27
2023-03-06,Product_10,7,23.917203672952482,Customer_65
2023-01-05,Product_7,10,62.87663420837993,Customer_51
2023-12-02,Product_4,3,69.26295559396345,Customer_97
2023-10-04,Product_4,1,78.89031827250338,Customer_85
2023-03-23,Product_5,4,25.29407568076126,Customer_22
2023-10-18,Product_6,4,48.380811325414015,Customer_79
2023-04-12,Product_10,2,21.24871732784816,Customer_1
2023-11-08,Product_1,6,46.78219082696824,Customer_13
2023-06-26,Product_9,10,11.13221748253774,Customer_21
2023-10-27,Product_7,4,24.28036776157527,Customer_16
2023-07-11,Product_4,10,17.709893334129013,Customer_25
2023-02-20,Product_9,6,56.62703091122125,Customer_72
2023-08-16,Product_4,6,11.118290311691956,Customer_43
2023-02-09,Product_7,6,54.40812316379337,Customer_36
2023-05-20,Product_4,10,65.72190369743836,Customer_96
2023-11-03,Product_3,9,47.38728391144037,Customer_100
2023-06-12,Product_3,10,27.798989794371046,Customer_27
2023-05-22,Product_8,10,62.09223742665993,Customer_69
2023-04-13,Product_5,8,92.98969139388085,Customer_46
2023-10-28,Product_3,5,71.8609172327443,Customer_73
2023-08-21,Product_1,7,40.50615424938866,Customer_81
2023-11-18,Product_4,8,50.45457298813002,Customer_18
2023-04-21,Product_7,3,94.08091186129634,Customer_14
2023-03-28,Product_2,8,45.196166663075914,Customer_54
2023-11-08,Product_7,10,47.1798647705253,Customer_33
2023-05-18,Product_9,3,70.73522046029024,Customer_28
2023-07-22,Product_6,6,90.71207332021217,Customer_6
2023-09-05,Product_9,4,82.38510091789234,Customer_51
2023-09-26,Product_5,8,23.745542304592632,Customer_25
2023-11-11,Product_8,6,48.50055520869285,Customer_34
2023-12-26,Product_1,7,82.29595237775472,Customer_54
2023-07-01,Product_6,3,77.79891482530535,Customer_81
2023-07-20,Product_9,9,45.89866312045481,Customer_92
2023-06-11,Product_1,4,36.52977750759402,Customer_80
2023-05-17,Product_8,2,25.71166784728845,Customer_99
2023-08-18,Product_7,7,68.73751468285536,Customer_97
2023-09-06,Product_10,7,58.30498380267164,Customer_98
2023-03-16,Product_3,2,97.98231236071273,Customer_55
2023-01-22,Product_1,9,99.78536442395963,Customer_21
2023-08-10,Product_8,5,41.86832136986936,Customer_39
2023-06-12,Product_8,6,55.23363233373675,Customer_33
2023-01-04,Product_2,10,90.28278666093507,Customer_14
2023-04-24,Product_3,1,93.96189456020048,Customer_19
2023-08-15,Product_10,3,65.91098380467346,Customer_3
2023-03-14,Product_5,4,51.74583684778243,Customer_93
2023-05-09,Product_1,4,68.11640051089586,Customer_66
2023-11-24,Product_8,4,17.768585052088874,Customer_8
2023-10-09,Product_9,3,51.37005189842008,Customer_96
2023-06-17,Product_10,6,38.620159458201215,Customer_3
2023-09-13,Product_7,7,19.3644672522448,Customer_30
2023-06-26,Product_5,5,25.147405950862606,Customer_10
2023-08-23,Product_4,4,35.2965101463694,Customer_20
2023-08-22,Product_8,5,49.96633618341053,Customer_46
2023-09-24,Product_1,6,35.69236152340628,Customer_7
2023-05-11,Product_1,3,49.07761072564719,Customer_86
2023-09-02,Product_9,5,57.83000964452908,Customer_100
2023-02-14,Product_10,10,17.940025666194437,Customer_81
2023-03-27,Product_10,5,57.94907786971738,Customer_4
2023-06-07,Product_3,7,84.65332029995689,Customer_12
2023-05-16,Product_4,7,23.241076602565254,Customer_44
2023-02-03,Product_4,4,31.25377261682916,Customer_12
2023-12-02,Product_7,1,83.81794677369615,Customer_57
2023-06-17,Product_10,9,13.445755200394718,Customer_93
2023-11-11,Product_2,3,75.15843488789788,Customer_17
2023-05-07,Product_8,4,69.82398316709393,Customer_97
2023-12-19,Product_4,3,56.35667455239749,Customer_54
2023-08-04,Product_9,3,14.313539415639314,Customer_80
2023-01-04,Product_4,8,42.80377144574988,Customer_97
2023-08-23,Product_5,10,49.14946731579953,Customer_20
2023-07-23,Product_5,9,54.89885276198229,Customer_77
2023-11-04,Product_3,9,93.79245535334748,Customer_48
2023-11-28,Product_5,7,70.94216963345818,Customer_49
2023-02-01,Product_1,4,33.29407734516427,Customer_37
2023-01-05,Product_1,4,70.42045538065679,Customer_19
2023-01-06,Product_8,6,43.29874660834867,Customer_8
2023-09-25,Product_6,4,79.63517472871592,Customer_59
2023-01-16,Product_7,10,38.85860000510489,Customer_91
2023-08-12,Product_10,7,74.57315385899835,Customer_19
2023-10-15,Product_6,6,83.2348861623448,Customer_20
2023-02-22,Product_6,4,15.93721141615237,Customer_9
2023-12-26,Product_5,4,36.295282584427724,Customer_11
2023-03-11,Product_9,6,39.05382086806016,Customer_64
2023-08-13,Product_5,8,24.729907741720552,Customer_28
2023-10-17,Product_4,3,37.019154638721595,Customer_52
2023-05-14,Product_8,10,27.551008872046012,Customer_92
2023-01-13,Product_9,6,81.69848498997604,Customer_65
